KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
ERR479528;ZellerG_2014;ERR479528_1.fastq.gz;ERR479528_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479529;ZellerG_2014;ERR479529_1.fastq.gz;ERR479529_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479530;ZellerG_2014;ERR479530_1.fastq.gz;ERR479530_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479531;ZellerG_2014;ERR479531_1.fastq.gz;ERR479531_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479532;ZellerG_2014;ERR479532_1.fastq.gz;ERR479532_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479533;ZellerG_2014;ERR479533_1.fastq.gz;ERR479533_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479534;ZellerG_2014;ERR479534_1.fastq.gz;ERR479534_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479535;ZellerG_2014;ERR479535_1.fastq.gz;ERR479535_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479536;ZellerG_2014;ERR479536_1.fastq.gz;ERR479536_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479537;ZellerG_2014;ERR479537_1.fastq.gz;ERR479537_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479538;ZellerG_2014;ERR479538_1.fastq.gz;ERR479538_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479539;ZellerG_2014;ERR479539_1.fastq.gz;ERR479539_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479540;ZellerG_2014;ERR479540_1.fastq.gz;ERR479540_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479541;ZellerG_2014;ERR479541_1.fastq.gz;ERR479541_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479542;ZellerG_2014;ERR479542_1.fastq.gz;ERR479542_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479543;ZellerG_2014;ERR479543_1.fastq.gz;ERR479543_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479544;ZellerG_2014;ERR479544_1.fastq.gz;ERR479544_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479545;ZellerG_2014;ERR479545_1.fastq.gz;ERR479545_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479546;ZellerG_2014;ERR479546_1.fastq.gz;ERR479546_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479547;ZellerG_2014;ERR479547_1.fastq.gz;ERR479547_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479548;ZellerG_2014;ERR479548_1.fastq.gz;ERR479548_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479549;ZellerG_2014;ERR479549_1.fastq.gz;ERR479549_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479550;ZellerG_2014;ERR479550_1.fastq.gz;ERR479550_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479551;ZellerG_2014;ERR479551_1.fastq.gz;ERR479551_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479552;ZellerG_2014;ERR479552_1.fastq.gz;ERR479552_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479553;ZellerG_2014;ERR479553_1.fastq.gz;ERR479553_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479554;ZellerG_2014;ERR479554_1.fastq.gz;ERR479554_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479555;ZellerG_2014;ERR479555_1.fastq.gz;ERR479555_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479556;ZellerG_2014;ERR479556_1.fastq.gz;ERR479556_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479557;ZellerG_2014;ERR479557_1.fastq.gz;ERR479557_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479558;ZellerG_2014;ERR479558_1.fastq.gz;ERR479558_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479559;ZellerG_2014;ERR479559_1.fastq.gz;ERR479559_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479560;ZellerG_2014;ERR479560_1.fastq.gz;ERR479560_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479561;ZellerG_2014;ERR479561_1.fastq.gz;ERR479561_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479562;ZellerG_2014;ERR479562_1.fastq.gz;ERR479562_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479563;ZellerG_2014;ERR479563_1.fastq.gz;ERR479563_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479564;ZellerG_2014;ERR479564_1.fastq.gz;ERR479564_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479565;ZellerG_2014;ERR479565_1.fastq.gz;ERR479565_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479566;ZellerG_2014;ERR479566_1.fastq.gz;ERR479566_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479567;ZellerG_2014;ERR479567_1.fastq.gz;ERR479567_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479568;ZellerG_2014;ERR479568_1.fastq.gz;ERR479568_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479569;ZellerG_2014;ERR479569_1.fastq.gz;ERR479569_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479570;ZellerG_2014;ERR479570_1.fastq.gz;ERR479570_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479571;ZellerG_2014;ERR479571_1.fastq.gz;ERR479571_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479572;ZellerG_2014;ERR479572_1.fastq.gz;ERR479572_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479573;ZellerG_2014;ERR479573_1.fastq.gz;ERR479573_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479574;ZellerG_2014;ERR479574_1.fastq.gz;ERR479574_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479575;ZellerG_2014;ERR479575_1.fastq.gz;ERR479575_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479576;ZellerG_2014;ERR479576_1.fastq.gz;ERR479576_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479577;ZellerG_2014;ERR479577_1.fastq.gz;ERR479577_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479578;ZellerG_2014;ERR479578_1.fastq.gz;ERR479578_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479579;ZellerG_2014;ERR479579_1.fastq.gz;ERR479579_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479580;ZellerG_2014;ERR479580_1.fastq.gz;ERR479580_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479581;ZellerG_2014;ERR479581_1.fastq.gz;ERR479581_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479582;ZellerG_2014;ERR479582_1.fastq.gz;ERR479582_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479583;ZellerG_2014;ERR479583_1.fastq.gz;ERR479583_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479584;ZellerG_2014;ERR479584_1.fastq.gz;ERR479584_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479585;ZellerG_2014;ERR479585_1.fastq.gz;ERR479585_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479586;ZellerG_2014;ERR479586_1.fastq.gz;ERR479586_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479587;ZellerG_2014;ERR479587_1.fastq.gz;ERR479587_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479588;ZellerG_2014;ERR479588_1.fastq.gz;ERR479588_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479589;ZellerG_2014;ERR479589_1.fastq.gz;ERR479589_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479590;ZellerG_2014;ERR479590_1.fastq.gz;ERR479590_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479591;ZellerG_2014;ERR479591_1.fastq.gz;ERR479591_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479592;ZellerG_2014;ERR479592_1.fastq.gz;ERR479592_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479593;ZellerG_2014;ERR479593_1.fastq.gz;ERR479593_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479594;ZellerG_2014;ERR479594_1.fastq.gz;ERR479594_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479595;ZellerG_2014;ERR479595_1.fastq.gz;ERR479595_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479596;ZellerG_2014;ERR479596_1.fastq.gz;ERR479596_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479597;ZellerG_2014;ERR479597_1.fastq.gz;ERR479597_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479598;ZellerG_2014;ERR479598_1.fastq.gz;ERR479598_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479599;ZellerG_2014;ERR479599_1.fastq.gz;ERR479599_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479600;ZellerG_2014;ERR479600_1.fastq.gz;ERR479600_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479601;ZellerG_2014;ERR479601_1.fastq.gz;ERR479601_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479602;ZellerG_2014;ERR479602_1.fastq.gz;ERR479602_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480454;ZellerG_2014;;;ERR480454.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480455;ZellerG_2014;;;ERR480455.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480456;ZellerG_2014;;;ERR480456.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480457;ZellerG_2014;;;ERR480457.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480458;ZellerG_2014;;;ERR480458.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480459;ZellerG_2014;;;ERR480459.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480460;ZellerG_2014;;;ERR480460.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480461;ZellerG_2014;;;ERR480461.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480462;ZellerG_2014;;;ERR480462.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480463;ZellerG_2014;;;ERR480463.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480464;ZellerG_2014;;;ERR480464.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480465;ZellerG_2014;;;ERR480465.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480466;ZellerG_2014;;;ERR480466.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480467;ZellerG_2014;;;ERR480467.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480468;ZellerG_2014;;;ERR480468.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480469;ZellerG_2014;;;ERR480469.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480470;ZellerG_2014;;;ERR480470.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480471;ZellerG_2014;;;ERR480471.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480472;ZellerG_2014;;;ERR480472.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480473;ZellerG_2014;;;ERR480473.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480474;ZellerG_2014;;;ERR480474.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480475;ZellerG_2014;;;ERR480475.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480476;ZellerG_2014;;;ERR480476.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480477;ZellerG_2014;;;ERR480477.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480478;ZellerG_2014;;;ERR480478.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480479;ZellerG_2014;;;ERR480479.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480480;ZellerG_2014;;;ERR480480.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480481;ZellerG_2014;;;ERR480481.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480482;ZellerG_2014;;;ERR480482.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480483;ZellerG_2014;;;ERR480483.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480484;ZellerG_2014;;;ERR480484.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480485;ZellerG_2014;;;ERR480485.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480486;ZellerG_2014;;;ERR480486.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480487;ZellerG_2014;;;ERR480487.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480488;ZellerG_2014;;;ERR480488.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480489;ZellerG_2014;;;ERR480489.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480490;ZellerG_2014;;;ERR480490.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480491;ZellerG_2014;;;ERR480491.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480492;ZellerG_2014;;;ERR480492.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480493;ZellerG_2014;;;ERR480493.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480494;ZellerG_2014;;;ERR480494.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480495;ZellerG_2014;;;ERR480495.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480496;ZellerG_2014;;;ERR480496.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480497;ZellerG_2014;;;ERR480497.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480498;ZellerG_2014;;;ERR480498.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480499;ZellerG_2014;;;ERR480499.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480500;ZellerG_2014;;;ERR480500.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480501;ZellerG_2014;;;ERR480501.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480502;ZellerG_2014;;;ERR480502.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480503;ZellerG_2014;;;ERR480503.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480504;ZellerG_2014;;;ERR480504.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480505;ZellerG_2014;;;ERR480505.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480506;ZellerG_2014;;;ERR480506.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480507;ZellerG_2014;;;ERR480507.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480508;ZellerG_2014;;;ERR480508.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480509;ZellerG_2014;;;ERR480509.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480510;ZellerG_2014;;;ERR480510.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480511;ZellerG_2014;;;ERR480511.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480512;ZellerG_2014;;;ERR480512.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480513;ZellerG_2014;;;ERR480513.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480514;ZellerG_2014;;;ERR480514.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480515;ZellerG_2014;;;ERR480515.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480516;ZellerG_2014;;;ERR480516.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480517;ZellerG_2014;;;ERR480517.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480518;ZellerG_2014;;;ERR480518.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480519;ZellerG_2014;;;ERR480519.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480520;ZellerG_2014;;;ERR480520.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480521;ZellerG_2014;;;ERR480521.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480522;ZellerG_2014;;;ERR480522.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480523;ZellerG_2014;;;ERR480523.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480524;ZellerG_2014;;;ERR480524.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480525;ZellerG_2014;;;ERR480525.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480526;ZellerG_2014;;;ERR480526.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480527;ZellerG_2014;;;ERR480527.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480528;ZellerG_2014;;;ERR480528.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480529;ZellerG_2014;;;ERR480529.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480530;ZellerG_2014;;;ERR480530.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480531;ZellerG_2014;;;ERR480531.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480532;ZellerG_2014;;;ERR480532.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480533;ZellerG_2014;;;ERR480533.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480534;ZellerG_2014;;;ERR480534.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480535;ZellerG_2014;;;ERR480535.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480536;ZellerG_2014;;;ERR480536.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480537;ZellerG_2014;;;ERR480537.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480538;ZellerG_2014;;;ERR480538.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480539;ZellerG_2014;;;ERR480539.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480540;ZellerG_2014;;;ERR480540.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480541;ZellerG_2014;;;ERR480541.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480542;ZellerG_2014;;;ERR480542.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480543;ZellerG_2014;;;ERR480543.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480544;ZellerG_2014;;;ERR480544.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480545;ZellerG_2014;;;ERR480545.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480546;ZellerG_2014;;;ERR480546.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480547;ZellerG_2014;;;ERR480547.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480548;ZellerG_2014;;;ERR480548.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480549;ZellerG_2014;;;ERR480549.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480550;ZellerG_2014;;;ERR480550.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480551;ZellerG_2014;;;ERR480551.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480552;ZellerG_2014;;;ERR480552.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480553;ZellerG_2014;;;ERR480553.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480554;ZellerG_2014;;;ERR480554.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480555;ZellerG_2014;;;ERR480555.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480556;ZellerG_2014;;;ERR480556.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480557;ZellerG_2014;;;ERR480557.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480558;ZellerG_2014;;;ERR480558.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480559;ZellerG_2014;;;ERR480559.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480560;ZellerG_2014;;;ERR480560.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480561;ZellerG_2014;;;ERR480561.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480562;ZellerG_2014;;;ERR480562.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480563;ZellerG_2014;;;ERR480563.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480564;ZellerG_2014;;;ERR480564.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480565;ZellerG_2014;;;ERR480565.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480566;ZellerG_2014;;;ERR480566.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480567;ZellerG_2014;;;ERR480567.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480568;ZellerG_2014;;;ERR480568.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480569;ZellerG_2014;;;ERR480569.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480570;ZellerG_2014;;;ERR480570.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480571;ZellerG_2014;;;ERR480571.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480572;ZellerG_2014;;;ERR480572.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480573;ZellerG_2014;;;ERR480573.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480574;ZellerG_2014;;;ERR480574.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480575;ZellerG_2014;;;ERR480575.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480576;ZellerG_2014;;;ERR480576.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480577;ZellerG_2014;;;ERR480577.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480578;ZellerG_2014;;;ERR480578.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480579;ZellerG_2014;;;ERR480579.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480580;ZellerG_2014;;;ERR480580.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480581;ZellerG_2014;;;ERR480581.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480582;ZellerG_2014;;;ERR480582.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480583;ZellerG_2014;;;ERR480583.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480584;ZellerG_2014;;;ERR480584.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480585;ZellerG_2014;;;ERR480585.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480586;ZellerG_2014;;;ERR480586.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480587;ZellerG_2014;;;ERR480587.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480588;ZellerG_2014;;;ERR480588.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480589;ZellerG_2014;;;ERR480589.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480590;ZellerG_2014;;;ERR480590.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480591;ZellerG_2014;;;ERR480591.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480592;ZellerG_2014;;;ERR480592.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480593;ZellerG_2014;;;ERR480593.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480594;ZellerG_2014;;;ERR480594.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480595;ZellerG_2014;;;ERR480595.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480596;ZellerG_2014;;;ERR480596.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480597;ZellerG_2014;;;ERR480597.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480598;ZellerG_2014;;;ERR480598.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480599;ZellerG_2014;;;ERR480599.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480600;ZellerG_2014;;;ERR480600.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
ERR480601;ZellerG_2014;;;ERR480601.fastq.gz;False;/gfs/data/curated_metagenomes/ZellerG_2014
